# test subtest run checkout repeat value unit host
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660348800 001 3330000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660348800 002 3250000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660348800 003 3540000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660348800 004 3600000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660435200 000 3220000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660435200 001 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660435200 002 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660435200 003 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660435200 004 3490000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660521600 000 3290000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660521600 001 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660521600 002 3440000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660521600 003 3320000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660521600 004 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660608000 000 3220000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660608000 001 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660608000 002 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660608000 003 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660608000 004 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660694400 000 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660694400 001 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660694400 002 3200000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660694400 003 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660694400 004 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660780800 000 3290000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660780800 001 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660780800 002 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660780800 003 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660780800 004 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660867200 000 3200000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660867200 001 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660867200 002 3490000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660867200 003 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660867200 004 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660953600 000 3470000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660953600 001 3310000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660953600 002 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660953600 003 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1660976344 1660953600 004 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660348800 000 3320000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660348800 001 3670000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660348800 002 3460000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660348800 003 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660348800 004 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660435200 000 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660435200 001 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660435200 002 3680000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660435200 003 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660435200 004 3200000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660521600 000 3330000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660521600 001 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660521600 002 3320000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660521600 003 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660521600 004 3220000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660608000 000 3540000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660608000 001 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660608000 002 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660608000 003 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660608000 004 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660694400 000 3440000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660694400 001 3300000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660694400 002 3290000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660694400 003 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660694400 004 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660780800 000 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660780800 001 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660780800 002 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660780800 003 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660780800 004 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660867200 000 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660867200 001 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660867200 002 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660867200 003 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660867200 004 3190000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660953600 000 3220000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660953600 001 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660953600 002 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660953600 003 3520000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1660976344 1660953600 004 3410000000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660348800 000 3422117375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660348800 001 3387942750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660348800 002 3377869250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660348800 003 3358097375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660348800 004 3385544875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660435200 000 3399135500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660435200 001 3404212625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660435200 002 3348157250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660435200 003 3370457375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660435200 004 3363206250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660521600 000 3321482750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660521600 001 3248914375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660521600 002 3356279625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660521600 003 3276786250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660521600 004 3255649125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660608000 000 3391768625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660608000 001 3372610875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660608000 002 3317806375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660608000 003 3375212125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660608000 004 3288465750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660694400 000 3364858125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660694400 001 3407620375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660694400 002 3328790625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660694400 003 3362419250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660694400 004 3312524875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660780800 000 3366134250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660780800 001 3340928375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660780800 002 3279021125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660780800 003 3332083125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660780800 004 3321651625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660867200 000 3332974750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660867200 001 3317404375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660867200 002 3446266375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660867200 003 3368445000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660867200 004 3413880750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660953600 000 3302030250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660953600 001 3320344625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660953600 002 3375380750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660953600 003 3327922375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1660976344 1660953600 004 3331918625 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660348800 000 3429565375 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660348800 001 3777707125 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660348800 002 3361154625 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660348800 003 3658493750 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660348800 004 3634963125 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660435200 000 3359521625 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660435200 001 3492630500 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660435200 002 3334220250 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660435200 003 3762772000 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660435200 004 3773502000 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660521600 000 3274080375 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660521600 001 3451494250 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660521600 002 3481272375 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660521600 003 3246238750 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660521600 004 3465019375 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660608000 000 3458564250 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660608000 001 3444324875 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660608000 002 3428028375 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660608000 003 3328181750 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660608000 004 3438706250 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660694400 000 3399521375 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660694400 001 3448459625 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660694400 002 3578975625 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660694400 003 3465437750 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660694400 004 3437336125 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660780800 000 3442846750 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660780800 001 3280479625 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660780800 002 3515706375 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660780800 003 3283752250 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660780800 004 3600023500 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660867200 000 3312116125 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660867200 001 3423357250 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660867200 002 3347735875 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660867200 003 3563061125 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660867200 004 3306616625 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660953600 000 3416416125 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660953600 001 3353672875 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660953600 002 3374829000 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660953600 003 3333530000 bits/sec ot14
tcpbench_-S1000000_-t10_10.3.45.35 sender 1660976344 1660953600 004 3560963875 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1660953600 000 3230000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1660953600 001 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1660953600 002 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1660953600 003 3190000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1660953600 004 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661040000 000 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661040000 001 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661040000 002 3490000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661040000 003 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661040000 004 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661126400 000 3250000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661126400 001 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661126400 002 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661126400 003 3360000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661126400 004 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661212800 000 3090000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661212800 001 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661212800 002 3190000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661212800 003 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661212800 004 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661299200 000 3490000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661299200 001 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661299200 002 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661299200 003 3450000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661299200 004 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661385600 000 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661385600 001 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661385600 002 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661385600 003 3200000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661385600 004 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661472000 000 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661472000 001 3190000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661472000 002 3290000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661472000 003 3100000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661472000 004 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661558400 000 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661558400 001 3480000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661558400 002 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661558400 003 3180000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1661581143 1661558400 004 3200000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1660953600 000 3180000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1660953600 001 3180000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1660953600 002 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1660953600 003 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1660953600 004 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661040000 000 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661040000 001 3250000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661040000 002 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661040000 003 3290000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661040000 004 3320000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661126400 000 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661126400 001 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661126400 002 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661126400 003 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661126400 004 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661212800 000 3100000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661212800 001 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661212800 002 3300000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661212800 003 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661212800 004 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661299200 000 3250000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661299200 001 3240000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661299200 002 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661299200 003 3250000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661299200 004 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661385600 000 3500000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1661581143 1661385600 001 3160000000 bits/sec ot14
